step,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w
99,0.9524588,0.0001603027,0.08777207,0.99994415,-0.0002336969,-0.00013543032,0.010558423,0.9524588;0.0001603027;0.08777207;-0.00046450805;-0.00027578053;0.02111718;-0.0009134359;0.013604773;0.10500999;-0.0060601467;38.787144;38.722706;38.789078;38.715206
100,0.94822764,-0.000106819396,0.08770118,0.9999463,0.00023711841,0.00015658731,0.010355933,0.94822764;-0.000106819396;0.08770118;0.00047096828;0.000318069;0.020712165;-0.0012193015;0.013924317;0.10524805;-0.006135323;38.631058;38.571575;38.63191;38.558315
101,0.9435146,-0.00027305214,0.08774179,0.99994725,-0.00042444014,0.0001645828,0.010261354,0.9435146;-0.00027305214;0.08774179;-0.00085221336;0.0003204376;0.02052321;-0.0013575767;0.014142698;0.10708715;-0.0067263846;38.461193;38.402782;38.459774;38.389378
102,0.93836457,-0.0006668205,0.08760906,0.99994886,0.0011004006,-0.00071989396,0.010023422,0.93836457;-0.0006668205;0.08760906;0.0022151244;-0.0014176555;0.020048771;-0.001712627;0.016008183;0.10791575;-0.0070076506;38.274544;38.2231;38.27479;38.196674
103,0.932961,-0.0009153997,0.08743883,0.99995273,-0.0009385717,0.00019686244,0.009663759,0.932961;-0.0009153997;0.08743883;-0.0018808615;0.00037556613;0.019328184;-0.0018811682;0.017101875;0.108222805;-0.007591375;38.061993;38.02815;38.07342;37.986717
104,0.9270622,-0.0013925995,0.08743668,0.9999541,0.0004856234,-0.00068621564,0.009533102,0.9270622;-0.0013925995;0.08743668;0.000984287;-0.0013631101;0.019067172;0.00045049182;0.020230692;0.11039369;-0.007871985;37.840702;37.820824;37.861267;37.75921
105,0.92090005,-0.0017505359,0.08749098,0.9999578,-0.0010991353,0.0010514011,0.009056667,0.92090005;-0.0017505359;0.08749098;-0.002217229;0.0020828063;0.018115913;0.0015664457;0.021304963;0.11144925;-0.008429163;37.59651;37.600235;37.62885;37.517593
106,0.9141312,-0.0023376276,0.08786356,0.99996,0.00016215569,-0.00047879122,0.008930737,0.9141312;-0.0023376276;0.08786356;0.00033285053;-0.00095464796;0.017861871;0.0019197996;0.02306346;0.11354356;-0.0086977;37.34943;37.36763;37.390976;37.26021
107,0.90737146,-0.0028836636,0.08735208,0.99996156,0.00020274206,0.0030712634,0.008199792,0.90737146;-0.0028836636;0.08735208;0.00035510783;0.006145656;0.01639876;0.0020922867;0.023301275;0.1145475;-0.009724483;37.077885;37.10473;37.12184;36.99131
108,0.89998496,-0.0034353435,0.08630303,0.9999545,0.00051659555,-0.0056139226,0.0076896953,0.89998496;-0.0034353435;0.08630303;0.0011195537;-0.011219627;0.015386068;0.002169331;0.023413688;0.114828296;-0.01021611;36.804623;36.817116;36.847935;36.706238
109,0.89293504,-0.003898971,0.08469239,0.9999672,0.0011335089,0.0027821164,0.00750833,0.89293504;-0.003898971;0.08469239;0.002225202;0.0055811014;0.01501066;0.002204474;0.024055615;0.11496039;-0.01121027;36.505478;36.514393;36.54642;36.401657
110,0.88492906,-0.0043150196,0.08634969,0.9999726,0.0008906794,0.0017801712,0.007133556,0.88492906;-0.0043150196;0.08634969;0.0017559242;0.0035729602;0.014264124;-0.0031180007;0.024643945;0.11866092;-0.013124121;36.213165;36.236214;36.24879;36.109867
111,0.876452,-0.004650844,0.08801314,0.9999756,0.0007583143,0.0009982873,0.006860979,0.876452;-0.004650844;0.08801314;0.0015028968;0.002006933;0.013720569;-0.011369251;0.023480322;0.12114774;-0.017547198;35.908615;35.93072;35.92775;35.805347
112,0.86788464,-0.00497152,0.08876091,0.99998033,-0.00037736876,-0.0015307836,0.0060746446,0.86788464;-0.00497152;0.08876091;-0.0007361283;-0.0030660967;0.012148251;-0.015103328;0.022927294;0.123112515;-0.019656999;35.57226;35.592182;35.584934;35.47261
113,0.8593109,-0.0053332755,0.08859244,0.9999768,0.0012153807,-0.00034644787,0.00668808,0.8593109;-0.0053332755;0.08859244;0.0024353424;-0.0006766227;0.013377096;-0.016894942;0.022559939;0.12404264;-0.020672813;35.21212;35.2346;35.22111;35.118935
114,0.8507283,-0.005659083,0.08749696,0.99997437,0.00047133185,0.0036975078,0.0061048362,0.8507283;-0.005659083;0.08749696;0.000897519;0.0074006496;0.012206513;-0.01774335;0.022391805;0.12449428;-0.021082146;34.83387;34.8565;34.84068;34.752098
115,0.84120935,-0.005999524,0.08608593,0.9999283,0.00057998527,-0.0103345495,0.0060214545,0.84120935;-0.005999524;0.08608593;0.00128462;-0.020662101;0.0120569;-0.01812379;0.022308394;0.124322675;-0.021280836;34.46835;34.46214;34.47234;34.368073
116,0.83228475,-0.0062002186,0.08435105,0.9999811,-9.165839e-05,0.0013496474,0.0059899488,0.83228475;-0.0062002186;0.08435105;-0.00019948272;0.0026981495;0.011980252;-0.018305602;0.022817224;0.12423961;-0.021344349;34.07332;34.05454;34.075775;33.964603
117,0.82193196,-0.006580639,0.08649334,0.9999832,-0.00048185373,-0.0005028804,0.0057482035,0.82193196;-0.006580639;0.08649334;-0.0009579107;-0.0010112838;0.011495991;-0.019913724;0.023247376;0.13451232;-0.018501159;33.69533;33.680714;33.697758;33.58092
118,0.8110966,-0.0070758574,0.08869308,0.9999848,0.00022899568,-0.0004397813,0.0054931813,0.8110966;-0.0070758574;0.08869308;0.00046281618;-0.0008770334;0.010986622;-0.019714754;0.026871707;0.14433;-0.015180386;33.30116;33.291832;33.303593;33.178326
119,0.80026346,-0.0075702635,0.089911565,0.99998575,0.00089299947,-0.00037331178,0.0052477387,0.80026346;-0.0075702635;0.089911565;0.0017898933;-0.0007372407;0.010496192;-0.019619403;0.02860308;0.14901945;-0.013593987;32.878155;32.873867;32.880596;32.748447
120,0.78943247,-0.008063906,0.090148985,0.9999862,0.0015133906,-0.0003041648,0.005011091,0.78943247;-0.008063906;0.090148985;0.0030297935;-0.0005931539;0.010023138;-0.019573541;0.029430345;0.15125956;-0.012835956;32.427692;32.428204;32.43014;32.298737
121,0.7786037,-0.008556831,0.08940554,0.99998635,0.0020929812,-0.00023335438,0.0047827815,0.7786037;-0.008556831;0.08940554;0.00418815;-0.00044668186;0.009566557;-0.019551313;0.029825786;0.15232982;-0.01247358;31.955622;31.958395;31.957958;31.83316
122,0.767777,-0.009049079,0.08768142,0.99998605,0.0026346208,-0.00016183629,0.0045623803,0.767777;-0.009049079;0.08768142;0.0052706706;-0.0002996279;0.0091256155;-0.019540377;0.030014977;0.15284131;-0.0123001905;31.46739;31.47111;31.469563;31.353851
123,0.7567247,-0.009228764,0.08532523,0.9999533,-0.009574897,6.482409e-05,0.0012149083,0.7567247;-0.009228764;0.08532523;-0.019150231;0.00010637691;0.0024309475;-0.019517722;0.030122777;0.15349655;-0.014606143;30.96586;30.969852;30.976032;30.872307
124,0.74537694,-0.010380073,0.08284322,0.9999789,0.006013053,0.00061120925,0.0023528552,0.74537694;-0.010380073;0.08284322;0.012023278;0.0012506888;0.0046982826;-0.018648997;0.03080749;0.15377714;-0.01573984;30.465569;30.47045;30.466043;30.37296
125,0.73341453,-0.01072135,0.08612272,0.99998796,0.0023845558,0.0027593598,0.0032754957,0.73341453;-0.01072135;0.08612272;0.0047510685;0.0055343034;0.006537901;-0.021369137;0.028548146;0.15940802;-0.02770278;30.001518;29.988358;29.98091;29.933546
126,0.72095853,-0.010909751,0.089270614,0.9999918,0.0005023075,0.0016197447,0.0036848735,0.72095853;-0.010909751;0.089270614;0.000992675;0.0032431702;0.007368165;-0.023568012;0.027469508;0.16301309;-0.039224643;29.536842;29.481625;29.474518;29.483227
127,0.70850617,-0.011100007,0.09143692,0.9999907,-0.0012565189,0.0005604762,0.004079478,0.70850617;-0.011100007;0.09143692;-0.0025175917;0.0011106905;0.008160385;-0.024619307;0.026953118;0.16473365;-0.04472876;29.046692;28.951418;28.944635;29.00675
128,0.6960574,-0.011291992,0.09262188,0.9999857,-0.0029002181,-0.00042376295,0.004460125,0.6960574;-0.011291992;0.09262188;-0.0057966085;-0.00087338465;0.008917788;-0.025122482;0.026705295;0.16555417;-0.04735866;28.532278;28.398855;28.392382;28.50536
129,0.6836121,-0.011485588,0.092825696,0.9999775,-0.0044362596,-0.001338285,0.0048274095,0.6836121;-0.011485588;0.092825696;-0.008859549;-0.0027193453;0.009642915;-0.025363846;0.026585778;0.16594483;-0.048615746;27.994757;27.829805;27.823788;27.980242
130,0.6711703,-0.011680685,0.092048585,0.9999669,-0.0058717495,-0.0021879424,0.0051818625,0.6711703;-0.011680685;0.092048585;-0.011720822;-0.004436608;0.010337976;-0.025480134;0.026527585;0.16613023;-0.049217127;27.435228;27.247961;27.242447;27.432526
131,0.6587319,-0.011877181,0.09029076,0.9999542,-0.007213394,-0.002977169,0.005523981,0.6587319;-0.011877181;0.09029076;-0.014393998;-0.0060337964;0.011004929;-0.025536662;0.026498733;0.16621764;-0.049505305;26.854738;26.655285;26.650272;26.863287
132,0.6462738,-0.0121704005,0.087704174,0.99994576,-0.0021355394,0.0045837043,0.009105359,0.6462738;-0.0121704005;0.087704174;-0.004354515;0.009128149;0.018231079;-0.02558261;0.029097486;0.16624032;-0.04966186;26.254272;26.064444;26.04829;26.273537
133,0.6322814,-0.0124071315,0.08522631,0.99978894,-0.0009898902,-0.017422225,0.010837719,0.6322814;-0.0124071315;0.08522631;-0.001602703;-0.034865625;0.021651221;-0.025912758;0.030353384;0.1751992;-0.049722426;25.67459;25.457829;25.485126;25.664303
134,0.61938363,-0.0127793355,0.082852505,0.9999393,0.0021609843,0.00047160464,0.010786978,0.61938363;-0.0127793355;0.082852505;0.0043115485;0.0009897733;0.021572292;-0.026059514;0.035626605;0.17948566;-0.053651728;25.07485;24.829376;24.901123;25.032207
135,0.6044835,-0.013400872,0.08566398,0.9999466,0.00054180954,-0.0009753235,0.010266211,0.6044835;-0.013400872;0.08566398;0.0011035895;-0.0019394199;0.020533869;-0.03874601;0.028417986;0.19359972;-0.068729185;24.513037;24.258574;24.330238;24.430687
136,0.58902,-0.013987529,0.08919834,0.9999498,0.00018671186,0.0008978356,0.009966769,0.58902;-0.013987529;0.08919834;0.00035550853;0.0017993042;0.019933557;-0.04662002;0.026794007;0.20131466;-0.083371714;23.94947;23.68861;23.747356;23.8301
137,0.57355785,-0.014574476,0.091751106,0.99994963,-0.0001439735,0.0026565015,0.009676597,0.57355785;-0.014574476;0.091751106;-0.00033934915;0.005309975;0.019354468;-0.050381187;0.026018094;0.20499948;-0.09036575;23.365135;23.098183;23.144625;23.210505
138,0.5580971,-0.015161679,0.09332248,0.9999464,-0.00045219896,0.0043081813,0.009395783,0.5580971;-0.015161679;0.09332248;-0.0009853438;0.008607512;0.018796261;-0.052177966;0.025647245;0.20675941;-0.0937067;22.76102;22.488266;22.52299;22.572807
139,0.5426379,-0.015749112,0.09391267,0.99994093,-0.0007395892,0.0058594653,0.009124261,0.5426379;-0.015749112;0.09391267;-0.0015861269;0.011705009;0.018258376;-0.053036496;0.02546987;0.20759998;-0.09530283;22.138067;21.859785;21.883348;21.91787
140,0.5271803,-0.016336748,0.093521886,0.9999334,-0.0010076441,0.0073167556,0.008861812,0.5271803;-0.016336748;0.093521886;-0.0021450645;0.0146152;0.017740015;-0.05344689;0.02538491;0.20800146;-0.09606559;21.497171;21.213625;21.226559;21.246511
141,0.5117244,-0.016924564,0.09215033,0.99992436,-0.001257739,0.00868609,0.008608164,0.5117244;-0.016924564;0.09215033;-0.0026652352;0.017350085;0.017240327;-0.053643234;0.0253441;0.20819321;-0.096430294;20.839186;20.550627;20.553436;20.559515
142,0.49598226,-0.017647384,0.09001037,0.9998859,0.0069695488,0.0043758024,0.012659994,0.49598226;-0.017647384;0.09001037;0.013827708;0.008927195;0.025259802;-0.054648984;0.02530053;0.20826095;-0.09662872;20.180708;19.8716;19.864769;19.85763
143,0.4798314,-0.018182123,0.087182395,0.9999133,0.0026280805,-0.007764817,0.010296618,0.4798314;-0.018182123;0.087182395;0.005416285;-0.01547479;0.0206362;-0.055086944;0.025322057;0.20277508;-0.09668046;19.50599;19.177307;19.182365;19.14361
144,0.4639857,-0.01865678,0.084038004,0.9998886,0.0017792482,0.011250831,0.009639269,0.4639857;-0.01865678;0.084038004;0.0033420555;0.022535367;0.019242428;-0.05530831;0.025324589;0.20013992;-0.10174411;18.815748;18.487467;18.484808;18.426914
145,0.4466592,-0.019300118,0.081229284,0.9998741,0.00041158102,-0.012215139,0.010120243,0.4466592;-0.019300118;0.081229284;0.0010706182;-0.0244213;0.020255418;-0.06735106;0.025319032;0.19562374;-0.10417162;18.154627;17.782925;17.80386;17.700829
146,0.4312995,-0.02010074,0.08719052,0.99996334,-0.00022552512,-0.0011435829,0.008482949,0.4312995;-0.02010074;0.08719052;-0.00043163294;-0.0022909106;0.016965618;-0.086108245;0.017767204;0.20571859;-0.10847067;17.548054;17.133131;17.1705;17.00254
147,0.4156153,-0.020904198,0.092618175,0.9999702,0.00030664267,0.0027359754,0.007202132,0.4156153;-0.020904198;0.092618175;0.000573866;0.0054762326;0.014402873;-0.09544087;0.014157868;0.2108179;-0.10838866;16.93253;16.466682;16.521719;16.299389
148,0.3999304,-0.021707283,0.09706352,0.9999616,0.000813374,0.006368381,0.0059644333,0.3999304;-0.021707283;0.09706352;0.0015508448;0.012746322;0.0119193;-0.09989843;0.01243428;0.21325438;-0.1083496;16.29871;15.784361;15.856224;15.582111
149,0.38424504,-0.022509981,0.100526825,0.9999401,0.0012952015,0.009769655,0.0047686077,0.38424504;-0.022509981;0.100526825;0.0024975527;0.01955174;0.009513299;-0.10202754;0.011611349;0.21441899;-0.10833104;15.647464;15.086922;15.174811;14.851379
150,0.36855945,-0.02331228,0.10300836,0.9999079,0.0017527915,0.012954845,0.0036133218,0.36855945;-0.02331228;0.10300836;0.003412794;0.025922878;0.0071830414;-0.10304454;0.011218586;0.21497612;-0.10832226;14.979622;14.375085;14.478238;14.107834
151,0.35287386,-0.024114175,0.10450837,0.99986744,0.0021868916,0.015938051,0.0024972283,0.35287386;-0.024114175;0.10450837;0.004295799;0.031888206;0.00492661;-0.103530355;0.011031258;0.21524306;-0.10831815;14.295974;13.649535;13.767226;13.352085
152,0.33718848,-0.024915662,0.10502711,0.9998201,0.0025982691,0.018732226,0.0014190313,0.33718848;-0.024915662;0.10502711;0.0051460764;0.03747386;0.002742138;-0.10376246;0.01094205;0.21537136;-0.108316265;13.597272;12.910925;13.042462;12.587432
153,0.32150346,-0.025716737,0.10456481,0.9997675,0.0029877091,0.021349402,0.00037750698,0.32150346;-0.025716737;0.10456481;0.0059633823;0.04270412;0.0006278393;-0.103873394;0.010899703;0.2154334;-0.10831543;12.884232;12.159877;12.304601;11.817091
154,0.305819,-0.026517402,0.1031217,0.9997108,0.0033560426,0.02380103,-0.00062858965,0.305819;-0.026517402;0.1031217;0.0067477617;0.04760206;-0.0014181775;-0.103926435;0.010879716;0.21546379;-0.1083151;12.1575365;11.396981;11.554265;11.0427885
155,0.29013526,-0.02731766,0.100698,0.9996512,0.0037041327,0.026097989,-0.0016005217,0.29013526;-0.02731766;0.100698;0.0074995044;0.05218961;-0.0033979013;-0.10395183;0.010870403;0.215479;-0.108315;11.417835;10.622803;10.792048;10.265473
156,0.27401364,-0.0279123,0.09763186,0.99972695,-0.0084613655,0.019946862,-0.00875068,0.27401364;-0.0279123;0.09763186;-0.016583065;0.040041614;-0.017173631;-0.10392845;0.010901735;0.22055945;-0.108279444;10.66576;9.837889;10.043239;9.485707
157,0.2572586,-0.028796358,0.09405585,0.9999804,-0.0011942271,0.0024673091,-0.0056224074,0.2572586;-0.028796358;0.09405585;-0.0023606943;0.0049479706;-0.011239077;-0.094751336;0.010846346;0.22291525;-0.108331904;9.938298;9.042755;9.2824955;8.703829
158,0.24052556,-0.029676368,0.0894886,0.9998848,0.005699178,-0.013827796,-0.0025974386,0.24052556;-0.029676368;0.0894886;0.011329793;-0.02768555;-0.0050386162;-0.09035878;0.010828134;0.22404441;-0.10834671;9.1978655;8.23787;8.5103655;7.920071
159,0.22427826,-0.029925564,0.08485459,0.9999237,0.005088334,0.010901028,-0.0028111867,0.22427826;-0.029925564;0.08485459;0.010239787;0.021773504;-0.005734272;-0.088237055;0.010873228;0.22460468;-0.119227625;8.445027;7.4493537;7.7273355;7.1409097
160,0.20587327,-0.029329114,0.0861587,0.999971,0.0034646634,-0.0012554952,-0.0066618044,0.20587327;-0.029329114;0.0861587;0.0069124764;-0.0025570828;-0.013314961;-0.13033979;0.010913266;0.23140492;-0.12388777;7.8159857;6.650822;6.95255;6.435771
161,0.18687233,-0.029435515,0.089410536,0.9999305,-0.0061952565,0.004927132,-0.008729595,0.18687233;-0.029435515;0.089410536;-0.012304552;0.00996191;-0.01739867;-0.1504584;-0.00014824016;0.25011733;-0.12612273;7.1692686;5.9253445;6.195551;5.716576
162,0.16775121,-0.02953357,0.09189232,0.9999665,-0.0037839275,0.001816246,-0.007021947,0.16775121;-0.02953357;0.09189232;-0.007542219;0.00368552;-0.014030236;-0.16152212;-0.005461358;0.25902632;-0.12722068;6.508624;5.1868153;5.4270034;4.984029
163,0.14863732,-0.029629556,0.093392275,0.9999838,-0.0015198409,-0.0010776111,-0.0053726328,0.14863732;-0.029629556;0.093392275;-0.003051224;-0.0021388582;-0.0107486;-0.16680354;-0.007996307;0.26328334;-0.12774204;5.83183;4.435843;4.6474414;4.238754
164,0.12953041,-0.029723572,0.093910694,0.9999855,0.000605158,-0.0037691852,-0.003779522,0.12953041;-0.029723572;0.093910694;0.0011818409;-0.0075429087;-0.0075546596;-0.16932331;-0.009204453;0.2653184;-0.12798814;5.1396556;3.67302;3.857389;3.4813566
165,0.11043027,-0.029815713,0.09344785,0.99997437,0.0025991767,-0.006272607,-0.002240462,0.11043027;-0.029815713;0.09344785;0.0051705455;-0.012556873;-0.0044485675;-0.17052417;-0.009779008;0.2662921;-0.12810293;4.4328322;2.8989098;3.0573454;2.7124143
166,0.091336675,-0.029906075,0.09200401,0.9999527,0.0044696946,-0.008600731,-0.0007536219,0.091336675;-0.029906075;0.09200401;0.008927445;-0.017208237;-0.0014304997;-0.17109518;-0.010051059;0.2667588;-0.12815511;3.7120569;2.1140501;2.2477863;1.9324764
167,0.07244916,-0.02957844,0.08988273,0.99998176,-0.0020920434,0.0016143313,-0.005426691,0.07244916;-0.02957844;0.08988273;-0.004166524;0.0032513158;-0.0108467;-0.17133212;-0.010145403;0.26701656;-0.13232231;2.9779794;1.3189359;1.4291455;1.1481065
168,0.05355702,-0.02926016,0.0867767,0.99985445,-0.008137773,0.011226188,-0.009941106,0.05355702;-0.02926016;0.0867767;-0.016054772;0.022612834;-0.019702917;-0.17145407;-0.01019831;0.26713488;-0.13432162;2.2312481;0.51407236;0.6018752;0.35347596
169,0.03341942,-0.028847761,0.08395944,0.9997062,-0.004420081,-0.020812325,-0.011609135,0.03341942;-0.028847761;0.08395944;-0.009328968;-0.041521728;-0.023417758;-0.17766447;-0.01024439;0.276004;-0.13529791;1.5145149;-0.30002248;-0.19816889;-0.45087498
170,0.015387698,-0.028347054,0.08181568,0.99989986,-0.004115052,-0.0002011483,-0.013536194,0.015387698;-0.028347054;0.08181568;-0.008234819;-0.00029085207;-0.027074646;-0.18062149;-0.0090821255;0.28023455;-0.13862468;0.78423405;-1.1504494;-1.0077969;-1.2924279
171,-0.0026210046,-0.028221574,0.0893179,0.99985147,-0.0027313547,0.0023770723,-0.016847903,-0.0026210046;-0.028221574;0.0893179;-0.00538189;0.004845494;-0.033684585;-0.20523164;0.008872169;0.31193694;-0.15428033;0.09926565;-1.8695279;-1.7506437;-2.054561
172,-0.020662291,-0.028086297,0.09589008,0.9998166,0.0014363274,0.0026492043,-0.018909585,-0.020662291;-0.028086297;0.09589008;0.0029723637;0.0052431403;-0.037829388;-0.2173553;0.017442001;0.3270739;-0.16176373;-0.5992056;-2.6019719;-2.5057237;-2.828011
173,-0.038700614,-0.027946927,0.10147963,0.99976313,0.0053337836,0.0028943135,-0.02089965,-0.038700614;-0.027946927;0.10147963;0.010786398;0.0055643367;-0.04183312;-0.22314253;0.02153879;0.3343073;-0.16533421;-1.3120258;-3.347148;-3.2724588;-3.612242
174,-0.056735884,-0.027803725,0.10608682,0.99969435,0.00897853,0.003115954,-0.022820776,-0.056735884;-0.027803725;0.10608682;0.018095085;0.0058202436;-0.04570024;-0.22590351;0.023498986;0.33776563;-0.167036;-2.038512;-4.10445;-4.0502944;-4.4067407
175,-0.07476803,-0.027656935,0.109711945,0.99961317,0.012386702,0.0033170423,-0.02467538,-0.07476803;-0.027656935;0.109711945;0.02493056;0.006020263;-0.04943488;-0.22721922;0.024438517;0.33942068;-0.16784544;-2.778014;-4.873302;-4.838702;-5.207577
176,-0.09279699,-0.027506791,0.11235526,0.9995222,0.015573709,0.0035000532,-0.026465934,-0.09279699;-0.027506791;0.11235526;0.031323522;0.006172457;-0.053041477;-0.2278448;0.024890386;0.34021428;-0.1682289;-3.5299122;-5.6531534;-5.6371794;-6.009106
177,-0.11082271,-0.027353507,0.11401703,0.99942344,0.018553564,0.0036672358,-0.028194556,-0.11082271;-0.027353507;0.11401703;0.037301913;0.006284066;-0.056523897;-0.2281409;0.025109164;0.34059626;-0.16840908;-4.2936172;-6.4434814;-6.4452467;-6.808337
178,-0.12884514,-0.027197286,0.11469749,0.9993188,0.021339871,0.0038206289,-0.029863557,-0.12884514;-0.027197286;0.11469749;0.042892892;0.0063615283;-0.059886508;-0.22827977;0.025216457;0.34078145;-0.1684924;-5.068567;-7.243787;-7.2620726;-7.6036735
179,-0.14686424,-0.027038323,0.114396885,0.99920976,0.023945045,0.003961696,-0.03147491,-0.14686424;-0.027038323;0.114396885;0.048121206;0.0064098397;-0.063133046;-0.22834367;0.025270352;0.3408725;-0.16852967;-5.8542256;-8.053596;-8.07914;-8.394244
180,-0.16487998,-0.026876796,0.11311544,0.99909765,0.02638091,0.004091536,-0.033030678,-0.16487998;-0.026876796;0.11311544;0.053010434;0.006432975;-0.0662675;-0.22837189;0.025298594;0.34091842;-0.16854513;-6.6500845;-8.864281;-8.892069;-9.179551
181,-0.18289234,-0.026712876,0.110853374,0.9989836,0.028658535,0.004211362,-0.03453288,-0.18289234;-0.026712876;0.110853374;0.05758269;0.006434886;-0.06929383;-0.2283832;0.025314404;0.3409426;-0.16855033;-7.455658;-9.671111;-9.698647;-9.959285
182,-0.20090127,-0.026546717,0.10761091,0.9988687,0.0307881,0.004322371,-0.035983335,-0.20090127;-0.026546717;0.10761091;0.06185832;0.0064192894;-0.07221564;-0.22838657;0.0253241;0.3409562;-0.1685508;-8.270484;-10.471679;-10.497784;-10.733226
183,-0.21890676,-0.026378468,0.10338827,0.9987533,0.032779034,0.004425681,-0.037383743,-0.21890676;-0.026378468;0.10338827;0.06585617;0.0063895658;-0.075036354;-0.22838624;0.025330722;0.34096462;-0.16854918;-9.094122;-11.264783;-11.288964;-11.501195
184,-0.23717529,-0.026141014,0.098480605,0.99878323,0.020717697,-0.004747156,-0.044499584,-0.23717529;-0.026141014;0.098480605;0.04097658;-0.011326861;-0.0888166;-0.22835414;0.02536584;0.3447828;-0.16851656;-9.926136;-12.049831;-12.057145;-12.263012
185,-0.2550716,-0.025515443,0.09296219,0.9985089,-0.0016725615,0.0011698824,-0.054551907,-0.2550716;-0.025515443;0.09296219;-0.0032125122;0.0025187614;-0.109154195;-0.22833143;0.025387669;0.34660938;-0.17210287;-10.766159;-12.8265915;-12.825522;-13.016894
186,-0.27295858,-0.024916222,0.086447895,0.99765587,-0.022492513,0.0071167764,-0.064235,-0.27295858;-0.024916222;0.086447895;-0.043985892;0.017090635;-0.12821841;-0.22834817;0.02537321;0.34746018;-0.17384067;-11.613796;-13.594904;-13.589891;-13.765249
187,-0.2904369,-0.025460925,0.080431186,0.9976835,0.016847674,0.013350334,-0.0645403,-0.2904369;-0.025460925;0.080431186;0.035358515;0.024466552;-0.1296329;-0.23438004;0.046947807;0.3477944;-0.17474568;-12.4635;-14.331979;-14.348038;-14.507461
188,-0.30789065,-0.020677343,0.08440954,0.9979902,0.006649193,0.0049256384,-0.06282512,-0.30789065;-0.020677343;0.08440954;0.013891577;0.008996128;-0.12579986;-0.25444666;0.057281397;0.3839843;-0.1936153;-13.173204;-15.073472;-15.083335;-15.135052
189,-0.32554376,-0.0149189755,0.08927389,0.99799174,-0.00256619,-0.0043358766,-0.063143015,-0.32554376;-0.0149189755;0.08927389;-0.0056698616;-0.008330362;-0.12639533;-0.2669667;0.062218033;0.40561908;-0.20770365;-13.86405;-15.813043;-15.812245;-15.7535305
190,-0.3430406,-0.009575483,0.09342197,0.9982896,-0.002650061,-0.0026583495,-0.05834219,-0.3430406;-0.009575483;0.09342197;-0.0056013437;-0.0049984055;-0.11676549;-0.2729798;0.06734215;0.41591293;-0.21446584;-14.569625;-16.54524;-16.541471;-16.390182
191,-0.3605355,-0.0042325757,0.09658834,0.9985526,-0.0027432279,-0.0010850426,-0.053702958,-0.3605355;-0.0042325757;0.09658834;-0.005595095;-0.0018723068;-0.107463315;-0.27585146;0.069790386;0.42083088;-0.21769516;-15.28921;-17.271484;-17.26648;-17.044125
